stateName,,medIncome
Alabama,4849377,41415
Alaska,737732,60287
Arizona,6731484,46709
Arkansas,2994079,38758
California,38802500,67458
Colorado,5355856,55387
Connecticut,3596677,65753
Delaware,935614,57954
Florida,19893297,44299
Georgia,10097343,46007
Hawaii,1419561,62814
Idaho,1634464,43341
Illinois,12880580,53234
Indiana,6596855,46438
Iowa,3107126,49427
Kansas,2904021,48964
Kentucky,4413457,41141
Louisiana,4649676,41734
Maine,1330089,46033
Maryland,5976407,70004
Massachusetts,6745408,64859
Michigan,9909877,45981
Minnesota,5457173,61814
Mississippi,2984926,36919
Missouri,6063589,45247
Montana,1023579,44222
Nebraska,1881503,50296
Nevada,2839099,48927
New Hampshire,1326813,64712
New Jersey,8938175,69825
New Mexico,2085572,41963
New York,19746227,55246
North Carolina,9943964,43916
North Dakota,739482,51704
Ohio,11594163,45749
Oklahoma,3878051,43225
Oregon,3970239,46816
Pennsylvania,12787209,50228
Rhode Island,1055173,53636
South Carolina,4832482,42367
South Dakota,853175,48321
Tennessee,6549352,41693
Texas,26956958,49392
Utah,2942902,55869
Vermont,626011,52776
Virginia,8326289,62881
Washington,7061530,57835
West Virginia,1850326,38482
Wisconsin,5757564,50395
Wyoming,584153,56322
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
